|@id|@type|CompanyNumber|ComptesDeResultats|CorporateShareholders|IndustryCode|Name|OpenCorporateURL|documentDeReferences|id|shareholdings
175|/api/corporates/525147|Corporate|488817164|[]|[]|6311Z|ORIONIS|https://opencorporates.com/companies/fr/488817164|[]|525147|[]
176|/api/corporates/525148|Corporate|803336023|[/api/compte_de_resultats/266746]|[]|4764Z|LYON CYCLABLE|https://opencorporates.com/companies/fr/803336023|[]|525148|[]
177|/api/corporates/525149|Corporate|819759234|[]|[]|4941B|TAC-EXPRESS|https://opencorporates.com/companies/fr/819759234|[]|525149|[]
178|/api/corporates/525150|Corporate|384670998|[]|[]|9200Z|CASINO DU GRAND CAFE|https://opencorporates.com/companies/fr/384670998|[]|525150|[]
179|/api/corporates/525151|Corporate|825047756|[]|[]|6203Z|Com2mean|https://opencorporates.com/companies/fr/825047756|[]|525151|[]
180|/api/corporates/525152|Corporate|347817686|[]|[]|2511Z|EC MAT LOC|https://opencorporates.com/companies/fr/347817686|[]|525152|[]
181|/api/corporates/525153|Corporate|530926641|[/api/compte_de_resultats/266752, /api/compte_de_resultats/266751]|[]|5610A|SYCAT SAINT PRIEST|https://opencorporates.com/companies/fr/530926641|[]|525153|[]
182|/api/corporates/525154|Corporate|840131379|[]|[]|7022Z|EGOCO|https://opencorporates.com/companies/fr/840131379|[]|525154|[]
183|/api/corporates/525155|Corporate|444525158|[]|[]|6201Z|DREAMAP|https://opencorporates.com/companies/fr/444525158|[]|525155|[]
184|/api/corporates/525156|Corporate|832992671|[]|[]|6622Z|OL Partner|https://opencorporates.com/companies/fr/832992671|[]|525156|[]
185|/api/corporates/525157|Corporate|820799922|[]|[]|7112B|AVAINDUS|https://opencorporates.com/companies/fr/820799922|[]|525157|[]
186|/api/corporates/525158|Corporate|817943491|[/api/compte_de_resultats/266763]|[]|8010Z|ALLTECH|https://opencorporates.com/companies/fr/817943491|[]|525158|[]
187|/api/corporates/525159|Corporate|798730099|[/api/compte_de_resultats/266764]|[]|4399D|A.C.F.S.|https://opencorporates.com/companies/fr/798730099|[]|525159|[]
188|/api/corporates/525160|Corporate|311520290|[]|[]|8130Z|CHANAVAT PAYSAGISTE|https://opencorporates.com/companies/fr/311520290|[]|525160|[]
189|/api/corporates/525161|Corporate|829634328|[/api/compte_de_resultats/266766]|[]|4719B|invité(e)|https://opencorporates.com/companies/fr/829634328|[]|525161|[]
190|/api/corporates/525162|Corporate|387537384|[]|[]|6910Z|bret / brumm|https://opencorporates.com/companies/fr/387537384|[]|525162|[]
191|/api/corporates/525163|Corporate|829815968|[/api/compte_de_resultats/266768]|[]|6831Z|AMDG SARL|https://opencorporates.com/companies/fr/829815968|[]|525163|[]
192|/api/corporates/525164|Corporate|830168027|[]|[]|6810Z|SNC 19 DUQUESNE|https://opencorporates.com/companies/fr/830168027|[]|525164|[]
193|/api/corporates/525165|Corporate|831397005|[]|[]|7022Z|ADEAL|https://opencorporates.com/companies/fr/831397005|[]|525165|[]
194|/api/corporates/525166|Corporate|824360168|[/api/compte_de_resultats/266770]|[]|4772A|DEICHMANN CHAUSSURES|https://opencorporates.com/companies/fr/824360168|[]|525166|[]
195|/api/corporates/525167|Corporate|822765673|[]|[]|6420Z|INVEST & CO|https://opencorporates.com/companies/fr/822765673|[]|525167|[]
196|/api/corporates/525168|Corporate|817687775|[/api/compte_de_resultats/266773, /api/compte_de_resultats/266772]|[]|7010Z|GROUPE RHONE-ALPES HYGIENE & ENVIRONNEMENT|https://opencorporates.com/companies/fr/817687775|[]|525168|[]
197|/api/corporates/525169|Corporate|789920659|[]|[]|5510Z|LE PRONTO|https://opencorporates.com/companies/fr/789920659|[]|525169|[]
198|/api/corporates/525170|Corporate|819659541|[]|[]|7010Z|LOXOFI|https://opencorporates.com/companies/fr/819659541|[]|525170|[]
199|/api/corporates/525171|Corporate|752346809|[]|[]|5621Z|TRAITEUR GABRIEL|https://opencorporates.com/companies/fr/752346809|[]|525171|[]
200|/api/corporates/525172|Corporate|818923575|[]|[]|3320A|BBS BOILER & BURNER SERVICE|https://opencorporates.com/companies/fr/818923575|[]|525172|[]
201|/api/corporates/525173|Corporate|814747978|[]|[]|7010Z|ALCAPROD|https://opencorporates.com/companies/fr/814747978|[]|525173|[]
202|/api/corporates/525174|Corporate|830854006|[/api/compte_de_resultats/266779]|[]|2015Z|EVERGREEN GARDEN CARE France SAS|https://opencorporates.com/companies/fr/830854006|[]|525174|[]
203|/api/corporates/525175|Corporate|539592303|[/api/compte_de_resultats/266797]|[]|6420Z|JEAN-MICHEL ABOU PARTICIPATIONS|https://opencorporates.com/companies/fr/539592303|[]|525175|[]
204|/api/corporates/525176|Corporate|391095866|[]|[]|7022Z|DGCA|https://opencorporates.com/companies/fr/391095866|[]|525176|[]
205|/api/corporates/525177|Corporate|493903637|[]|[]|2361Z|RHONE PREFA|https://opencorporates.com/companies/fr/493903637|[]|525177|[]
206|/api/corporates/525178|Corporate|835049099|[]|[]|5610C|CHEZ SONG|https://opencorporates.com/companies/fr/835049099|[]|525178|[]
207|/api/corporates/525179|Corporate|828240119|[]|[]|4932Z|sasu youtoovoyage|https://opencorporates.com/companies/fr/828240119|[]|525179|[]
208|/api/corporates/525180|Corporate|821684057|[]|[]|4725Z|CIBOVINO|https://opencorporates.com/companies/fr/821684057|[]|525180|[]
209|/api/corporates/525181|Corporate|823171574|[]|[]|4776Z|BOHEME FLEURS|https://opencorporates.com/companies/fr/823171574|[]|525181|[]
210|/api/corporates/525182|Corporate|338917701|[]|[]|7420Z|LYNX|https://opencorporates.com/companies/fr/338917701|[]|525182|[]
211|/api/corporates/525183|Corporate|522942036|[]|[]|6820B|ONE|https://opencorporates.com/companies/fr/522942036|[]|525183|[]
212|/api/corporates/525184|Corporate|729800839|[]|[]|3012Z|ZODIAC INTERNATIONAL|https://opencorporates.com/companies/fr/729800839|[]|525184|[]
213|/api/corporates/525185|Corporate|533356390|[/api/compte_de_resultats/266784]|[]|6420Z|AMBIGROUP|https://opencorporates.com/companies/fr/533356390|[]|525185|[]
214|/api/corporates/525186|Corporate|501791263|[/api/compte_de_resultats/266785]|[]|5229B|GM SOLUTIONS|https://opencorporates.com/companies/fr/501791263|[]|525186|[]
215|/api/corporates/525187|Corporate|339282618|[]|[]|3250A|LABORATOIRE PIERRE SIBUET|https://opencorporates.com/companies/fr/339282618|[]|525187|[]
216|/api/corporates/525188|Corporate|438733644|[]|[]|4520A|A.J. BESANCON|https://opencorporates.com/companies/fr/438733644|[]|525188|[]
217|/api/corporates/525189|Corporate|395068679|[]|[]|2829B|ZODIAC POOL CARE EUROPE|https://opencorporates.com/companies/fr/395068679|[]|525189|[]
218|/api/corporates/525190|Corporate|348183914|[/api/compte_de_resultats/266789]|[]|4776Z|MIDILAND FLEURS|https://opencorporates.com/companies/fr/348183914|[]|525190|[]
219|/api/corporates/525191|Corporate|832953574|[]|[]|8211Z|CJCF 49|https://opencorporates.com/companies/fr/832953574|[]|525191|[]
220|/api/corporates/525192|Corporate|325826162|[]|[]|4520A|GARAGE MICHAUD|https://opencorporates.com/companies/fr/325826162|[]|525192|[]
221|/api/corporates/525193|Corporate|809033475|[]|[]|7010Z|MUNOZ J&C DEVELOPPEMENT|https://opencorporates.com/companies/fr/809033475|[]|525193|[]
222|/api/corporates/525194|Corporate|831970983|[/api/compte_de_resultats/266798]|[]|6820B|FOCUS|https://opencorporates.com/companies/fr/831970983|[]|525194|[]
223|/api/corporates/525195|Corporate|534606421|[]|[]|6202A|SEVEN IT|https://opencorporates.com/companies/fr/534606421|[]|525195|[]
224|/api/corporates/525196|Corporate|800737991|[]|[]|4321A|RAVINELEC|https://opencorporates.com/companies/fr/800737991|[]|525196|[]
225|/api/corporates/525197|Corporate|813390234|[]|[]|6810Z|RED Inc.|https://opencorporates.com/companies/fr/813390234|[]|525197|[]
226|/api/corporates/525198|Corporate|488065996|[/api/compte_de_resultats/266800]|[]|6920Z|SECAFIGEST - SOCIETE D'EXPERTISE COMPTABLE & AUDIT FINANCE E|https://opencorporates.com/companies/fr/488065996|[]|525198|[]
227|/api/corporates/525199|Corporate|539146795|[]|[]|6810Z|HORIZON|https://opencorporates.com/companies/fr/539146795|[]|525199|[]
228|/api/corporates/525200|Corporate|434729695|[/api/compte_de_resultats/266801]|[]|1814Z|MAGY PLV|https://opencorporates.com/companies/fr/434729695|[]|525200|[]
229|/api/corporates/525201|Corporate|822240222|[]|[]|6831Z|PYRAMIDA|https://opencorporates.com/companies/fr/822240222|[]|525201|[]
230|/api/corporates/525202|Corporate|430159848|[]|[]|6920Z|FECRA SAINT GENIS|https://opencorporates.com/companies/fr/430159848|[]|525202|[]
231|/api/corporates/525203|Corporate|317409225|[]|[]|4669B|ACCUMULATEURS NICOLAS SAS|https://opencorporates.com/companies/fr/317409225|[]|525203|[]
232|/api/corporates/525204|Corporate|752099168|[]|[]|6190Z|I.M.Y|https://opencorporates.com/companies/fr/752099168|[]|525204|[]
233|/api/corporates/525205|Corporate|537932857|[]|[]|4520A|ROLAND MULTISERVICES|https://opencorporates.com/companies/fr/537932857|[]|525205|[]
234|/api/corporates/525206|Corporate|518631320|[]|[]|5610C|LA MEDINA|https://opencorporates.com/companies/fr/518631320|[]|525206|[]
235|/api/corporates/525207|Corporate|539395772|[]|[]|3812Z|COLLECTE & CO|https://opencorporates.com/companies/fr/539395772|[]|525207|[]
236|/api/corporates/525208|Corporate|500380134|[]|[]|7500Z|SOCIETE VETERINAIRE DES ENCLOS|https://opencorporates.com/companies/fr/500380134|[]|525208|[]
237|/api/corporates/525209|Corporate|380633750|[]|[]|7022Z|ITALIQUES MARKETING|https://opencorporates.com/companies/fr/380633750|[]|525209|[]
238|/api/corporates/525210|Corporate|838065118|[/api/compte_de_resultats/266806]|[]|6630Z|VISIATIV CONSEIL|https://opencorporates.com/companies/fr/838065118|[]|525210|[]
239|/api/corporates/525211|Corporate|500085865|[]|[]|5610A|SARL L'EBULLITION|https://opencorporates.com/companies/fr/500085865|[]|525211|[]
240|/api/corporates/525212|Corporate|448909754|[]|[]|5510Z|MEDICA ERGO|https://opencorporates.com/companies/fr/448909754|[]|525212|[]
241|/api/corporates/525213|Corporate|820186310|[]|[]|8559A|CREA6|https://opencorporates.com/companies/fr/820186310|[]|525213|[]
242|/api/corporates/525214|Corporate|834354995|[]|[]|6622Z|ALEXIS ASSURANCES|https://opencorporates.com/companies/fr/834354995|[]|525214|[]
243|/api/corporates/525215|Corporate|794403022|[/api/compte_de_resultats/266811]|[]|7111Z|OKHO ARCHITECTURES|https://opencorporates.com/companies/fr/794403022|[]|525215|[]
244|/api/corporates/525216|Corporate|378100416|[/api/compte_de_resultats/266812]|[]|4631Z|PROSOL GESTION|https://opencorporates.com/companies/fr/378100416|[]|525216|[]
245|/api/corporates/525217|Corporate|841214224|[/api/compte_de_resultats/266814]|[]|0000Z|SCM PRODUCTION|https://opencorporates.com/companies/fr/841214224|[]|525217|[]
246|/api/corporates/525218|Corporate|807865597|[]|[]|4322A|RAKOR Plomberie|https://opencorporates.com/companies/fr/807865597|[]|525218|[]
247|/api/corporates/525219|Corporate|840563456|[]|[]|4520A|3RP|https://opencorporates.com/companies/fr/840563456|[]|525219|[]
248|/api/corporates/525220|Corporate|814907879|[]|[]|8010Z|PROTECT SECURITE PRIVEE|https://opencorporates.com/companies/fr/814907879|[]|525220|[]
249|/api/corporates/525221|Corporate|324396266|[]|[]|4621Z|SOCIETE THOMAS|https://opencorporates.com/companies/fr/324396266|[]|525221|[]
250|/api/corporates/525222|Corporate|825344971|[/api/compte_de_resultats/266816]|[]|5630Z|VAKEST|https://opencorporates.com/companies/fr/825344971|[]|525222|[]
251|/api/corporates/525223|Corporate|384258802|[]|[]|4778A|OPTINVEST|https://opencorporates.com/companies/fr/384258802|[]|525223|[]
252|/api/corporates/525224|Corporate|533932356|[/api/compte_de_resultats/266819]|[]|6920Z|B-Finances|https://opencorporates.com/companies/fr/533932356|[]|525224|[]
253|/api/corporates/525225|Corporate|451095707|[]|[]|6420Z|SAS REINE PARTICIPATIONS|https://opencorporates.com/companies/fr/451095707|[]|525225|[]
254|/api/corporates/525226|Corporate|448010561|[/api/compte_de_resultats/266821, /api/compte_de_resultats/266931]|[]|7022Z|TAOMAN|https://opencorporates.com/companies/fr/448010561|[]|525226|[]
255|/api/corporates/525227|Corporate|818965485|[/api/compte_de_resultats/266822]|[]|4333Z|A&J BATIMENT|https://opencorporates.com/companies/fr/818965485|[]|525227|[]
256|/api/corporates/525228|Corporate|487748725|[]|[]|6420Z|CORMANTUEL|https://opencorporates.com/companies/fr/487748725|[]|525228|[]
257|/api/corporates/525229|Corporate|434833190|[/api/compte_de_resultats/266825, /api/compte_de_resultats/266824]|[]|6820B|AXIMUR|https://opencorporates.com/companies/fr/434833190|[]|525229|[]
258|/api/corporates/525230|Corporate|342210333|[/api/compte_de_resultats/266826]|[]|4312A|SAS BOUCHER TP|https://opencorporates.com/companies/fr/342210333|[]|525230|[]
259|/api/corporates/525231|Corporate|349804070|[/api/compte_de_resultats/266827]|[]|2651A|CHANTIERS NAVALS DU PORT VAUBAN|https://opencorporates.com/companies/fr/349804070|[]|525231|[]
260|/api/corporates/525232|Corporate|492869599|[]|[]|4638B|SARL PROLIVIM|https://opencorporates.com/companies/fr/492869599|[]|525232|[]
261|/api/corporates/525233|Corporate|824420772|[]|[]|9001Z|ARIANE EVENT|https://opencorporates.com/companies/fr/824420772|[]|525233|[]
262|/api/corporates/525234|Corporate|823600366|[]|[]|6420Z|PERRIER INVEST|https://opencorporates.com/companies/fr/823600366|[]|525234|[]
263|/api/corporates/525235|Corporate|823502943|[/api/compte_de_resultats/266835]|[]|8299Z|HABITAT SERVICES.COM|https://opencorporates.com/companies/fr/823502943|[]|525235|[]
264|/api/corporates/525236|Corporate|539044206|[/api/compte_de_resultats/266836]|[]|4776Z|JARDINERIE DU PAYS THOUARSAIS|https://opencorporates.com/companies/fr/539044206|[]|525236|[]
265|/api/corporates/525237|Corporate|821713864|[]|[]|6619B|OPTIFI N&W|https://opencorporates.com/companies/fr/821713864|[]|525237|[]
266|/api/corporates/525238|Corporate|400210449|[/api/compte_de_resultats/266840]|[]|1712Z|MADLY|https://opencorporates.com/companies/fr/400210449|[]|525238|[]
267|/api/corporates/525239|Corporate|753493279|[]|[]|5621Z|RESTAURABELLE LES PAGANIS|https://opencorporates.com/companies/fr/753493279|[]|525239|[]
268|/api/corporates/525240|Corporate|793131251|[]|[]|3320B|PRO CUISINES SERVICES|https://opencorporates.com/companies/fr/793131251|[]|525240|[]
269|/api/corporates/525241|Corporate|840834055|[/api/compte_de_resultats/266841]|[]|6820B|SAS PARIS NORD IMMOBILIER VALORISATION|https://opencorporates.com/companies/fr/840834055|[]|525241|[]
270|/api/corporates/525242|Corporate|450623012|[/api/compte_de_resultats/266843]|[]|4669B|H.P.E. SAS|https://opencorporates.com/companies/fr/450623012|[]|525242|[]
271|/api/corporates/525243|Corporate|804917631|[/api/compte_de_resultats/266845]|[]|4711D|MINI LP 6|https://opencorporates.com/companies/fr/804917631|[]|525243|[]
272|/api/corporates/525244|Corporate|823098025|[/api/compte_de_resultats/266853]|[]|6420Z|HOLDINVEST|https://opencorporates.com/companies/fr/823098025|[]|525244|[]
273|/api/corporates/525245|Corporate|344083019|[]|[]|4643Z|S.M.E.G. FRANCE|https://opencorporates.com/companies/fr/344083019|[]|525245|[]
274|/api/corporates/525246|Corporate|421558420|[]|[]|4399A|FACE NORMANDIE SA (FACADE, ACIER, COUVERTURE, ETANCHEITE)|https://opencorporates.com/companies/fr/421558420|[]|525246|[]
275|/api/corporates/525247|Corporate|492710173|[/api/compte_de_resultats/266856]|[]|4764Z|JCB SPORTS|https://opencorporates.com/companies/fr/492710173|[]|525247|[]
276|/api/corporates/525248|Corporate|479987265|[]|[]|6202A|AMAZONE INFORMATIQUE|https://opencorporates.com/companies/fr/479987265|[]|525248|[]
277|/api/corporates/525249|Corporate|513986331|[]|[]|2562B|STEEL - MECA|https://opencorporates.com/companies/fr/513986331|[]|525249|[]
278|/api/corporates/525250|Corporate|512803495|[/api/compte_de_resultats/266860, /api/compte_de_resultats/266859]|[]|6910Z|ROMAIN BOX ET PEGGY MONTESINOS, NOTAIRES ASSOCIES|https://opencorporates.com/companies/fr/512803495|[]|525250|[]
279|/api/corporates/525251|Corporate|824073837|[]|[]|1072Z|MOMA|https://opencorporates.com/companies/fr/824073837|[]|525251|[]
280|/api/corporates/525252|Corporate|817422363|[]|[]|4939B|EL PORTADOR|https://opencorporates.com/companies/fr/817422363|[]|525252|[]
281|/api/corporates/525253|Corporate|453929911|[]|[]|4322B|WELSCH|https://opencorporates.com/companies/fr/453929911|[]|525253|[]
282|/api/corporates/525254|Corporate|790182471|[]|[]|6420Z|HOLDING JADE|https://opencorporates.com/companies/fr/790182471|[]|525254|[]
283|/api/corporates/525255|Corporate|392581872|[]|[]|4211Z|SAS JOSEPH BEAUMONT T.P.|https://opencorporates.com/companies/fr/392581872|[]|525255|[]
284|/api/corporates/525256|Corporate|479816324|[]|[]|4321A|EDELEC|https://opencorporates.com/companies/fr/479816324|[]|525256|[]
285|/api/corporates/525257|Corporate|535145726|[]|[]|7010Z|ALTESSA GESTION|https://opencorporates.com/companies/fr/535145726|[]|525257|[]
286|/api/corporates/525258|Corporate|521887968|[/api/compte_de_resultats/266864]|[]|2550B|TOLYREX|https://opencorporates.com/companies/fr/521887968|[]|525258|[]
287|/api/corporates/525259|Corporate|530842574|[/api/compte_de_resultats/266866]|[]|4634Z|LES CIDRES PREMIUM|https://opencorporates.com/companies/fr/530842574|[]|525259|[]
288|/api/corporates/525260|Corporate|819989328|[]|[]|7010Z|SOCIETE LE ROUX|https://opencorporates.com/companies/fr/819989328|[]|525260|[]
289|/api/corporates/525261|Corporate|378283030|[/api/compte_de_resultats/266868]|[]|4511Z|RTG|https://opencorporates.com/companies/fr/378283030|[]|525261|[]
290|/api/corporates/525262|Corporate|807640479|[]|[]|6420Z|LES HAIES PREAUXOISES|https://opencorporates.com/companies/fr/807640479|[]|525262|[]
291|/api/corporates/525263|Corporate|451808604|[]|[]|4511Z|PROVENCE COLLECTION SARL|https://opencorporates.com/companies/fr/451808604|[]|525263|[]
292|/api/corporates/525264|Corporate|502556434|[]|[]|6820A|PALF'IMMO|https://opencorporates.com/companies/fr/502556434|[]|525264|[]
293|/api/corporates/525265|Corporate|517020129|[/api/compte_de_resultats/266873]|[]|3832Z|ETABLISSEMENTS ETIENNE SECULA|https://opencorporates.com/companies/fr/517020129|[]|525265|[]
294|/api/corporates/525266|Corporate|527648604|[]|[]|4711D|LEADER SAVITEMPLE|https://opencorporates.com/companies/fr/527648604|[]|525266|[]
295|/api/corporates/525267|Corporate|414911875|[]|[]|6202A|APIWEB|https://opencorporates.com/companies/fr/414911875|[]|525267|[]
296|/api/corporates/525268|Corporate|820210003|[/api/compte_de_resultats/266874]|[]|7010Z|CARRUGE INVESTISSEMENTS|https://opencorporates.com/companies/fr/820210003|[]|525268|[]
297|/api/corporates/525269|Corporate|839324076|[]|[]|4110D|SAS LOUIS BLANC COURBEVOIE|https://opencorporates.com/companies/fr/839324076|[]|525269|[]
298|/api/corporates/525270|Corporate|521540666|[]|[]|2433Z|LEDA INOX|https://opencorporates.com/companies/fr/521540666|[]|525270|[]
