|@id|@type|AchatMatierePremiereAutreAppro|AchatsDeMarchandises|AutreInteretEtProduitAssimile|AutresAchatEtChargesExternes|AutresCharges|AutresProduits|Benefice|ChargesExceptionnelleOperationCapital|ChargesExceptionnelleOperationGestion|ChargesExploitation|ChargesFinancieres|ChargesNetteCessionValeurMobiliereDePlacement|ChargesSociales|ChiffresAffairesNet|Corporate|DifferenceNegativeChange|DifferencesPositivesChange|Dividende|DotationAmortissementImmobilisations|DotationDepreciationActifCirculant|DotationDepreciationImmobilisations|DotationExceptionnelleAmortissementDepreciationProvision|DotationProvisions|DotationsFinancieresAmortissementDepreciationProvision|EffectifsMoyens|ImpotTaxesEtVersementsAssimiles|ImpotsSurLesBenefices|InteretEtChargeAssimilees|ParticipationSalariesAuxResultats|ProductionImmobilisee|ProductionStocked|ProductionVendueDeBiens|ProductionVendueDeServices|ProduitExceptionnelOperationCapital|ProduitExceptionnelOperationGestion|ProduitsAutresValeursMobiliereEtCreancesActifImmobilise|ProduitsExploitation|ProduitsFinanciers|ProduitsFinanciersParticipations|ProduitsNetsCessionsValeursMobilesPlacement|RepriseDepreciationEtProvisionTransfertsCharges|RepriseDepreciationProvisionTransfertCharge|RepriseDepreciationProvisionsTransfertCharges|ResultatExceptionnel|ResultatExploitation|ResultatFinancier|SalairesEtTraitements|SubventionsExploitation|VariationStockMarchandise|VariationStockMatierePremiereEtAppro|VenteMarchandises|id|year
0|/api/compte_de_resultats/209971|CompteDeResultat|0|0|0|5508|0|0|1087|0|8|6387|-735|0|0|6747|/api/corporates/168423|0|0|-1|721|0|0|0|0|0|-1|159|0|-735|0|0|0|0|6747|0|0|0|6747|0|0|0|0|0|0|-8|360|735|0|0|0|0|0|209971|2017
1|/api/compte_de_resultats/209972|CompteDeResultat|907207|17893|181|316131|19521|0|12148|0|223|1634151|7888|0|121491|1619846|/api/corporates/258555|0|0|30000|19312|773|0|0|0|0|11|17150|442|7888|0|0|18500|0|1562676|232|1032|1|1653404|183|0|0|0|0|15059|1041|19253|-7705|355997|0|0|-141323|57169|209972|2017
2|/api/compte_de_resultats/209973|CompteDeResultat|8594|343856|123|87028|102|12|34518|0|0|703596|3218|0|21618|736365|/api/corporates/214653|0|0|-1|12816|0|0|0|0|0|-1|2797|5405|3218|0|0|0|0|0|0|0|0|746614|123|0|0|0|0|10237|0|43018|-3095|225867|0|0|917|736365|209973|2018
3|/api/compte_de_resultats/209974|CompteDeResultat|0|0|0|12249|1|1|17325|0|-30|19220|0|0|2825|36515|/api/corporates/260204|0|0|-1|76|0|0|0|0|0|-1|1818|0|0|0|0|0|0|36515|0|0|0|36515|0|0|0|0|0|0|30|17295|0|2250|0|0|0|0|209974|2018
4|/api/compte_de_resultats/209975|CompteDeResultat|100|0|0|7779|0|0|-7989|0|0|7955|33|0|0|0|/api/corporates/443677|0|0|-1|0|0|0|0|0|0|-1|76|0|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-7955|-33|0|0|0|0|0|209975|2017
5|/api/compte_de_resultats/209976|CompteDeResultat|27097|757535|0|31881|0|0|-40241|0|0|922325|4235|0|15987|886319|/api/corporates/5033|0|0|-1|25574|0|0|0|0|0|3|5356|0|4235|0|0|0|0|0|0|0|0|886319|0|0|0|0|0|0|0|-36006|-4235|55822|0|3073|0|886319|209976|2017
6|/api/compte_de_resultats/209977|CompteDeResultat|0|0|246|6338|0|0|-6704|0|0|6414|583|583|0|0|/api/corporates/11162|0|0|-1|0|0|0|0|0|0|-1|76|0|0|0|0|0|0|0|0|0|0|47|246|0|0|0|0|47|0|-6367|-337|0|0|0|0|0|209977|2018
7|/api/compte_de_resultats/209978|CompteDeResultat|0|0|0|2529|0|0|-2641|0|0|2641|0|0|0|0|/api/corporates/443682|0|0|-1|0|0|0|0|0|0|-1|112|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-2641|0|0|0|0|0|0|209978|2017
8|/api/compte_de_resultats/209979|CompteDeResultat|0|0|0|7902|0|0|-8019|0|0|7978|41|0|0|0|/api/corporates/443686|0|0|-1|0|0|0|0|0|0|-1|76|0|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-7978|-41|0|0|0|0|0|209979|2017
9|/api/compte_de_resultats/209980|CompteDeResultat|0|33810|0|24497|6|30|-1919|0|416|126750|0|0|18471|125217|/api/corporates/443687|0|0|-1|168|0|0|0|0|0|1|662|0|0|0|0|0|0|47550|0|0|0|125247|0|0|0|0|0|0|-416|-1503|0|47176|0|1960|0|77667|209980|2017
10|/api/compte_de_resultats/209981|CompteDeResultat|0|0|489|14274|0|0|16124|0|0|17147|3172|0|0|0|/api/corporates/443688|0|0|-1|2872|0|0|4098|0|0|-1|0|0|3172|0|0|0|0|0|0|0|0|0|40543|40053|0|0|0|0|-4098|-17147|37370|0|0|0|0|0|209981|2017
11|/api/compte_de_resultats/209982|CompteDeResultat|0|0|10767|90088|4|5|139298|0|0|234440|5554|0|43727|420075|/api/corporates/443691|0|0|-1|0|0|0|0|0|0|-1|5581|56215|5554|0|0|0|0|420075|0|0|0|420129|15379|4611|0|0|0|49|0|185689|9824|95039|0|0|0|0|209982|2018
12|/api/compte_de_resultats/209983|CompteDeResultat|1607|0|0|210613|59|103|-15501|0|1473|369659|2075|0|18514|360278|/api/corporates/443143|0|0|-1|5128|0|0|0|0|0|-1|10699|2675|2075|0|0|0|0|360278|0|0|0|360381|0|0|0|0|0|0|-1473|-9278|-2075|123039|0|0|0|0|209983|2015
13|/api/compte_de_resultats/209984|CompteDeResultat|750|0|0|199906|26|10|-33465|0|25019|378234|3259|0|35374|371135|/api/corporates/443143|0|0|-1|5389|0|0|0|0|0|-1|15455|-1902|3259|0|0|0|0|371135|0|0|0|371145|0|0|0|0|0|0|-25018|-7089|-3259|121334|0|0|0|0|209984|2014
14|/api/compte_de_resultats/209985|CompteDeResultat|0|0|0|977|0|0|-1052|0|0|1052|0|0|0|0|/api/corporates/443506|0|0|-1|0|0|0|0|0|0|-1|75|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1052|0|0|0|0|0|0|209985|2017
15|/api/compte_de_resultats/209986|CompteDeResultat|162629|2175802|0|425715|15881|0|35504|0|0|3211056|7669|0|92923|3229557|/api/corporates/14913|0|0|-1|20065|2775|0|0|0|0|-1|17559|3539|7669|0|0|0|55716|11340|0|0|0|3247099|3074|3074|0|0|7595|17541|7595|36042|-4595|278698|0|19006|0|3162501|209986|2017
16|/api/compte_de_resultats/209987|CompteDeResultat|13042|64067|0|34894|146|6|-9652|0|0|139432|372|0|1617|130077|/api/corporates/443695|0|0|-1|4288|0|0|0|0|0|-1|727|-68|372|0|0|0|0|0|0|0|0|130083|0|0|0|0|0|0|0|-9348|-372|21102|0|-450|0|130077|209987|2017
17|/api/compte_de_resultats/209988|CompteDeResultat|15898|0|0|170314|5368|75|55200|0|1222|790944|2252|0|69205|779245|/api/corporates/443697|0|0|-1|19104|17925|0|0|0|0|-1|23023|12700|2252|0|0|0|0|779245|0|55|0|862264|0|0|0|0|0|82944|-1168|71319|-2252|470107|0|0|0|0|209988|2017
18|/api/compte_de_resultats/209989|CompteDeResultat|0|56327|0|39559|916|231|3392|0|4265|130850|102|0|8162|137697|/api/corporates/265855|0|0|-1|844|0|0|0|0|0|-1|1161|118|102|0|0|0|0|0|0|799|0|137928|0|0|0|0|0|0|-3466|7077|-102|9300|0|14581|0|137697|209989|2017
19|/api/compte_de_resultats/209990|CompteDeResultat|1501178|0|84|5266836|4|18|9442|0|21444|9072835|21|0|514184|8857871|/api/corporates/443698|0|0|-1|11397|0|0|0|0|0|-1|109409|-1600|21|0|0|0|0|8857871|0|182|6046|9075870|26091|19960|0|0|0|204625|-21262|3034|26070|1672323|13355|0|-2499|0|209990|2017
20|/api/compte_de_resultats/209991|CompteDeResultat|197091|93574|416|402456|1070|124|14608|0|0|1182870|2361|0|115174|1151414|/api/corporates/257287|0|0|-1|4287|35579|0|0|0|0|-1|23406|0|2361|0|0|11902|1054105|0|0|0|0|1199422|416|0|0|0|0|35982|0|16553|-1945|304733|0|6500|-1000|97309|209991|2016
21|/api/compte_de_resultats/209992|CompteDeResultat|0|0|0|1674|0|0|-1872|0|0|1872|0|0|0|0|/api/corporates/173154|0|0|-1|0|0|0|0|0|0|-1|198|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|-1872|0|0|0|0|0|0|209992|2017
22|/api/compte_de_resultats/209993|CompteDeResultat|0|0|12247|61241|0|4|-59510|0|0|61241|10519|0|0|0|/api/corporates/443700|0|0|-1|0|0|0|0|0|0|-1|0|0|10519|0|0|0|0|0|0|0|0|4|12247|0|0|0|0|0|0|-61237|1728|0|0|0|0|0|209993|2015
23|/api/compte_de_resultats/209994|CompteDeResultat|0|0|57319|148627|0|0|-60459|0|122779|172126|58967|0|0|6944|/api/corporates/8987|0|0|-1|16970|0|0|0|0|45908|-1|6529|0|13059|0|0|-22859|8700|-1756|0|0|0|-1756|295169|0|63831|174019|0|14159|-122779|-173882|236202|0|0|0|0|0|209994|2017
24|/api/compte_de_resultats/209995|CompteDeResultat|0|84211|0|40003|1742|75|2878|0|90|213686|183|0|13519|201552|/api/corporates/443701|0|0|-1|1243|0|0|0|0|0|-1|4906|85|183|0|0|0|201552|0|9500|3931|0|203491|0|0|0|0|0|1863|13341|-10194|-183|68863|0|-805|0|0|209995|2017
25|/api/compte_de_resultats/209996|CompteDeResultat|0|0|0|287091|0|0|2356|58340|1129|2375212|2542|0|612892|2247057|/api/corporates/443703|0|0|-1|26114|0|0|0|0|0|-1|95306|3599|2542|0|0|0|0|2247057|72500|2059|0|2368620|0|0|0|0|0|121563|15090|-6592|-2542|1353808|0|0|0|0|209996|2017
26|/api/compte_de_resultats/209997|CompteDeResultat|0|0|2276|1265818|5|2|41203|302|87|2166790|1880|0|227910|2126618|/api/corporates/443705|0|0|-1|87490|0|0|0|0|0|18|16440|1325|1880|0|0|0|0|2126618|1250|0|0|2208062|2276|0|0|0|0|69353|861|41272|396|569128|12089|0|0|0|209997|2017
27|/api/compte_de_resultats/209998|CompteDeResultat|0|32063|0|33000|0|0|7561|0|0|63860|0|0|0|73889|/api/corporates/443706|0|0|-1|0|0|0|0|0|0|-1|643|2468|0|0|0|0|0|73889|0|0|0|73889|0|0|0|0|0|0|0|10029|0|0|0|-1847|0|0|209998|2017
28|/api/compte_de_resultats/209999|CompteDeResultat|0|1439358|0|267227|903|9908|29867|2349|1530|2161370|1956|0|82498|2176191|/api/corporates/262065|0|0|-1|87223|6896|0|0|0|0|-1|7181|2482|1956|0|0|0|0|21198|4769|0|0|2194785|0|0|0|0|0|6164|889|33415|-1956|278574|2522|-8490|0|2154993|209999|2018
